symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
TSLA,2025-06-11 19:45:00+00:00,2025-06-12 12:00:00+00:00,325.14,321.8886,3,-9.754199999999969,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,975.0
TSLA,2025-06-12 13:35:00+00:00,2025-06-12 14:00:00+00:00,327.74,325.025,3,-8.145000000000095,-0.8284005614206502,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
TSLA,2025-06-12 14:05:00+00:00,2025-06-12 14:35:00+00:00,326.14,325.45,3,-2.069999999999993,-0.21156558533145242,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-12 14:50:00+00:00,2025-06-12 15:20:00+00:00,325.42,325.855,3,1.3050000000000068,0.1336734066744505,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-12 15:25:00+00:00,2025-06-12 15:40:00+00:00,326.34,325.74,3,-1.7999999999998977,-0.18385732671445387,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-12 15:50:00+00:00,2025-06-12 16:20:00+00:00,327.38,326.85,3,-1.5899999999999181,-0.1618913800476407,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-13 13:40:00+00:00,2025-06-13 13:55:00+00:00,317.56,316.05,3,-4.529999999999973,-0.4755006927824601,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-13 14:00:00+00:00,2025-06-13 14:15:00+00:00,317.05,315.39,3,-4.980000000000075,-0.5235767229143762,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-13 14:35:00+00:00,2025-06-13 14:45:00+00:00,316.72,315.795,3,-2.775000000000034,-0.29205607476635587,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-13 14:55:00+00:00,2025-06-13 16:20:00+00:00,316.9,323.238,3,19.014000000000067,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,85.0
TSLA,2025-06-13 19:10:00+00:00,2025-06-13 19:15:00+00:00,329.205,327.73,3,-4.424999999999898,-0.4480490879543053,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-13 19:35:00+00:00,2025-06-13 19:40:00+00:00,327.335,326.25,3,-3.2549999999999386,-0.33146470740983425,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-16 12:10:00+00:00,2025-06-16 13:30:00+00:00,331.87,328.5513,3,-9.956099999999935,-0.9999999999999898,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,80.0
TSLA,2025-06-16 14:00:00+00:00,2025-06-16 15:00:00+00:00,328.51,329.235,3,2.175000000000068,0.2206934339898492,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
TSLA,2025-06-16 15:10:00+00:00,2025-06-16 15:50:00+00:00,330.88,329.27,3,-4.830000000000041,-0.48658123791103236,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
TSLA,2025-06-16 15:55:00+00:00,2025-06-16 16:40:00+00:00,330.64,330.11,3,-1.5899999999999181,-0.1602951850955603,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
TSLA,2025-06-16 16:50:00+00:00,2025-06-16 17:00:00+00:00,330.64,330.18,3,-1.3799999999999386,-0.1391241229131368,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-16 17:05:00+00:00,2025-06-16 17:10:00+00:00,330.44,329.87,3,-1.7099999999999795,-0.1724972763587962,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-16 18:20:00+00:00,2025-06-16 18:45:00+00:00,329.61,329.04,3,-1.7099999999999795,-0.17293164649130333,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
TSLA,2025-06-16 19:15:00+00:00,2025-06-16 19:55:00+00:00,329.36,329.1,3,-0.7799999999999727,-0.07894097643915687,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
TSLA,2025-06-17 16:10:00+00:00,2025-06-17 16:40:00+00:00,321.18,319.91,3,-3.8099999999999454,-0.3954169001805785,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-17 18:55:00+00:00,2025-06-17 19:05:00+00:00,317.415,316.73,3,-2.055000000000007,-0.21580580627884594,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-17 19:20:00+00:00,2025-06-17 19:55:00+00:00,316.93,316.23,3,-2.099999999999966,-0.2208689616003512,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-06-18 13:00:00+00:00,2025-06-18 13:30:00+00:00,317.62,316.24,3,-4.139999999999986,-0.4344814558277177,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-18 13:35:00+00:00,2025-06-18 15:40:00+00:00,320.5,326.91,3,19.230000000000075,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,125.0
TSLA,2025-06-18 16:15:00+00:00,2025-06-18 16:20:00+00:00,325.76,325.27,3,-1.4700000000000273,-0.1504174852652307,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-18 17:50:00+00:00,2025-06-18 18:00:00+00:00,323.55,322.81,3,-2.2200000000000273,-0.22871271828156514,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-18 18:05:00+00:00,2025-06-18 18:50:00+00:00,323.64,322.87,3,-2.3099999999999454,-0.23791867507105824,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
TSLA,2025-06-18 19:15:00+00:00,2025-06-18 19:25:00+00:00,323.43,322.3,3,-3.3899999999999864,-0.3493800822434556,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-18 19:30:00+00:00,2025-06-18 19:50:00+00:00,323.4,322.81,3,-1.769999999999925,-0.18243661100803,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-06-20 13:30:00+00:00,2025-06-20 13:35:00+00:00,330.76,327.4524,3,-9.922799999999938,-0.9999999999999898,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-20 15:30:00+00:00,2025-06-20 17:05:00+00:00,320.705,322.81,3,6.315000000000055,0.6563664426809668,signal,BaselineSMA,1.0,1.0,2.0,5m,95.0
TSLA,2025-06-20 17:10:00+00:00,2025-06-20 17:15:00+00:00,323.96,322.8,3,-3.4799999999999045,-0.35806889739472547,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-20 18:05:00+00:00,2025-06-20 18:55:00+00:00,323.565,322.16,3,-4.214999999999918,-0.4342249625268413,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
TSLA,2025-06-20 20:00:00+00:00,2025-06-23 13:30:00+00:00,322.93,329.3886,3,19.37579999999997,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,3930.0
TSLA,2025-06-23 15:45:00+00:00,2025-06-23 16:10:00+00:00,353.855,354.12,2,0.5299999999999727,0.07488943211202415,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
TSLA,2025-06-23 17:25:00+00:00,2025-06-23 18:20:00+00:00,351.155,351.28,2,0.25,0.03559681622076205,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
TSLA,2025-06-23 18:35:00+00:00,2025-06-23 18:55:00+00:00,351.795,351.27,2,-1.0500000000000682,-0.14923463949175764,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-06-23 20:40:00+00:00,2025-06-23 20:55:00+00:00,350.17,346.6683,2,-7.003400000000056,-1.000000000000012,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-24 13:45:00+00:00,2025-06-24 13:55:00+00:00,349.66,347.64,2,-4.040000000000077,-0.5777040553680779,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-24 16:05:00+00:00,2025-06-24 16:20:00+00:00,343.685,342.63,2,-2.1100000000000136,-0.3069671356038306,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-24 16:40:00+00:00,2025-06-24 17:10:00+00:00,343.23,343.11,2,-0.2400000000000091,-0.03496197884800267,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-24 17:30:00+00:00,2025-06-24 17:35:00+00:00,342.97,342.56,2,-0.82000000000005,-0.1195439834387968,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-24 18:35:00+00:00,2025-06-24 19:25:00+00:00,342.88,341.93,2,-1.8999999999999773,-0.27706486234250205,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
TSLA,2025-06-24 19:30:00+00:00,2025-06-24 19:50:00+00:00,342.465,341.725,2,-1.4799999999999045,-0.216080475377034,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-06-25 12:20:00+00:00,2025-06-25 13:30:00+00:00,343.44,340.0056,2,-6.868799999999965,-0.9999999999999898,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,70.0
TSLA,2025-06-25 15:20:00+00:00,2025-06-25 16:05:00+00:00,326.245,324.95,3,-3.8850000000000477,-0.39694094928658386,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
TSLA,2025-06-25 16:10:00+00:00,2025-06-25 16:15:00+00:00,325.44,325.01,3,-1.2900000000000205,-0.13212881022616196,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-25 16:20:00+00:00,2025-06-25 16:40:00+00:00,325.59,325.53,3,-0.18000000000000682,-0.01842808440062349,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-06-25 16:55:00+00:00,2025-06-25 17:30:00+00:00,326.17,325.685,3,-1.455000000000041,-0.1486954655547712,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-06-25 19:00:00+00:00,2025-06-25 20:50:00+00:00,325.445,326.13,3,2.055000000000007,0.21048103366159143,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
TSLA,2025-06-26 13:30:00+00:00,2025-06-26 13:35:00+00:00,329.64,326.3436,3,-9.889200000000017,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-26 13:40:00+00:00,2025-06-26 13:50:00+00:00,327.99,326.89,3,-3.300000000000068,-0.33537607853898477,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-26 13:55:00+00:00,2025-06-26 14:10:00+00:00,327.45,326.985,3,-1.394999999999925,-0.14200641319284113,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-26 14:20:00+00:00,2025-06-26 14:25:00+00:00,327.475,325.93,3,-4.635000000000048,-0.47179173982747624,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-26 14:30:00+00:00,2025-06-26 14:35:00+00:00,328.09,325.895,3,-6.5849999999999795,-0.6690237434850199,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-26 14:40:00+00:00,2025-06-26 14:50:00+00:00,327.55,327.025,3,-1.5750000000001023,-0.1602808731491434,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-26 14:55:00+00:00,2025-06-26 15:10:00+00:00,328.85,326.56,3,-6.870000000000061,-0.6963661243728159,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-26 15:35:00+00:00,2025-06-26 17:35:00+00:00,327.515,328.01,3,1.4850000000000136,0.15113811581148884,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
TSLA,2025-06-26 18:55:00+00:00,2025-06-26 19:00:00+00:00,327.61,327.33,3,-0.8400000000000887,-0.08546747657276477,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-26 19:25:00+00:00,2025-06-26 19:55:00+00:00,327.84,325.73,3,-6.32999999999987,-0.6436066373840754,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-27 13:55:00+00:00,2025-06-27 14:45:00+00:00,326.14,326.02,3,-0.36000000000001364,-0.036794014840257905,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
TSLA,2025-06-27 16:30:00+00:00,2025-06-27 16:35:00+00:00,325.14,324.76,3,-1.1399999999999864,-0.11687273174632029,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-27 16:55:00+00:00,2025-06-27 17:00:00+00:00,325.055,324.76,3,-0.8850000000000477,-0.0907538724216006,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-27 17:10:00+00:00,2025-06-27 17:25:00+00:00,324.905,324.43,3,-1.4249999999998977,-0.14619658053891538,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-06-27 17:35:00+00:00,2025-06-27 17:45:00+00:00,324.75,322.59,3,-6.480000000000075,-0.6651270207852278,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-27 19:25:00+00:00,2025-06-30 13:35:00+00:00,321.295,321.21,3,-0.25500000000010914,-0.02645543814875362,signal,BaselineSMA,1.0,1.0,2.0,5m,3970.0
TSLA,2025-06-30 13:40:00+00:00,2025-06-30 14:20:00+00:00,321.49,318.2751,3,-9.6447,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,40.0
TSLA,2025-06-30 14:55:00+00:00,2025-06-30 15:25:00+00:00,321.17,320.54,3,-1.8899999999999864,-0.19615779805087774,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-06-30 15:30:00+00:00,2025-06-30 15:40:00+00:00,320.68,320.57,3,-0.3300000000000409,-0.03430210802045641,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-06-30 15:50:00+00:00,2025-06-30 16:25:00+00:00,320.65,320.98,3,0.9900000000001228,0.10291595197255976,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-06-30 19:00:00+00:00,2025-06-30 19:05:00+00:00,319.08,318.41,3,-2.009999999999877,-0.20997868873008363,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-06-30 19:50:00+00:00,2025-06-30 19:55:00+00:00,318.26,317.76,3,-1.5,-0.1571042543832113,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-01 14:10:00+00:00,2025-07-01 14:35:00+00:00,304.08,301.0392,3,-9.12239999999997,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,25.0
TSLA,2025-07-01 15:00:00+00:00,2025-07-01 15:05:00+00:00,301.79,300.47,3,-3.9599999999999795,-0.4373902382451389,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-01 15:30:00+00:00,2025-07-01 15:45:00+00:00,302.03,301.54,3,-1.4699999999998568,-0.1622355395159314,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-01 16:05:00+00:00,2025-07-01 17:15:00+00:00,302.06,302.755,3,2.0849999999999795,0.23008673773421418,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
TSLA,2025-07-01 17:20:00+00:00,2025-07-01 17:25:00+00:00,302.99,302.1,3,-2.669999999999959,-0.29373906729595056,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-01 18:30:00+00:00,2025-07-01 19:05:00+00:00,302.08,300.98,3,-3.2999999999998977,-0.36414194915252995,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-07-02 13:00:00+00:00,2025-07-02 13:05:00+00:00,321.85,318.6315,3,-9.655500000000018,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-02 14:10:00+00:00,2025-07-02 15:10:00+00:00,309.51,315.7002,3,18.570600000000013,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,60.0
TSLA,2025-07-02 16:15:00+00:00,2025-07-02 16:25:00+00:00,313.77,313.53,3,-0.7200000000000273,-0.07648914810212126,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-02 16:45:00+00:00,2025-07-02 16:50:00+00:00,313.93,313.27,3,-1.980000000000075,-0.21023795113561672,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-02 16:55:00+00:00,2025-07-02 18:55:00+00:00,314.53,315.23,3,2.1000000000001364,0.22255428734938576,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
TSLA,2025-07-02 19:00:00+00:00,2025-07-02 19:15:00+00:00,315.87,315.07,3,-2.400000000000034,-0.253268749802138,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-02 19:20:00+00:00,2025-07-02 19:25:00+00:00,315.625,315.31,3,-0.9449999999999932,-0.09980198019802211,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-02 19:55:00+00:00,2025-07-03 13:40:00+00:00,315.645,315.61,3,-0.1049999999999045,-0.01108840627919161,signal,BaselineSMA,1.0,1.0,2.0,5m,1065.0
TSLA,2025-07-03 13:50:00+00:00,2025-07-03 13:55:00+00:00,315.86,315.12,3,-2.2200000000000273,-0.23428101057431094,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-03 14:00:00+00:00,2025-07-03 14:05:00+00:00,316.28,315.83,3,-1.349999999999966,-0.1422789932970736,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-03 14:10:00+00:00,2025-07-03 14:15:00+00:00,316.86,315.83,3,-3.0900000000000887,-0.32506469734268073,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-03 14:55:00+00:00,2025-07-03 16:20:00+00:00,315.945,316.82,3,2.625,0.2769469369668709,signal,BaselineSMA,1.0,1.0,2.0,5m,85.0
TSLA,2025-07-03 16:25:00+00:00,2025-07-03 16:30:00+00:00,317.065,316.75,3,-0.9449999999999932,-0.09934871398609157,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-03 16:40:00+00:00,2025-07-03 16:45:00+00:00,317.16,316.995,3,-0.4950000000000614,-0.05202421490730913,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-07 15:15:00+00:00,2025-07-07 15:20:00+00:00,293.075,292.235,3,-2.519999999999925,-0.286616053911104,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-07 15:25:00+00:00,2025-07-07 15:40:00+00:00,292.83,292.96,3,0.38999999999998636,0.044394358501520514,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-07 15:45:00+00:00,2025-07-07 16:20:00+00:00,293.01,292.09,3,-2.7600000000000477,-0.3139824579365902,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-07-07 17:30:00+00:00,2025-07-07 17:35:00+00:00,292.52,292.25,3,-0.8099999999999454,-0.09230138110214448,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-07 17:45:00+00:00,2025-07-07 18:15:00+00:00,292.27,291.97,3,-0.8999999999998636,-0.10264481472609388,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
TSLA,2025-07-07 18:40:00+00:00,2025-07-07 18:45:00+00:00,292.59,292.07,3,-1.5599999999999454,-0.17772309374892714,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-07 18:55:00+00:00,2025-07-07 20:00:00+00:00,293.085,293.19,3,0.31500000000005457,0.035825784328791244,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
TSLA,2025-07-07 20:35:00+00:00,2025-07-08 14:30:00+00:00,294.6,300.492,3,17.675999999999988,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,1075.0
TSLA,2025-07-08 16:00:00+00:00,2025-07-08 16:10:00+00:00,301.94,301.915,3,-0.07499999999993179,-0.00827979068688256,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-08 16:15:00+00:00,2025-07-08 16:30:00+00:00,302.13,301.38,3,-2.25,-0.24823751365306013,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-08 17:15:00+00:00,2025-07-08 17:25:00+00:00,301.84,301.49,3,-1.0499999999998977,-0.115955473098317,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-08 17:50:00+00:00,2025-07-08 18:55:00+00:00,301.72,301.8,3,0.23999999999995225,0.026514649343756247,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
TSLA,2025-07-09 12:10:00+00:00,2025-07-09 12:15:00+00:00,298.74,298.2,3,-1.6200000000000614,-0.1807591885920945,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 12:25:00+00:00,2025-07-09 13:40:00+00:00,298.1,297.3,3,-2.400000000000034,-0.268366320026836,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
TSLA,2025-07-09 13:55:00+00:00,2025-07-09 14:00:00+00:00,298.35,297.55,3,-2.400000000000034,-0.2681414446120356,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 14:05:00+00:00,2025-07-09 14:20:00+00:00,298.0,297.2,3,-2.400000000000034,-0.26845637583893245,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-09 16:15:00+00:00,2025-07-09 16:20:00+00:00,295.415,294.77,3,-1.935000000000116,-0.21833691586413684,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 16:30:00+00:00,2025-07-09 16:35:00+00:00,295.465,295.07,3,-1.1849999999999454,-0.13368757720879643,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 16:40:00+00:00,2025-07-09 17:00:00+00:00,295.385,295.265,3,-0.36000000000001364,-0.04062494710292963,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-07-09 17:05:00+00:00,2025-07-09 17:10:00+00:00,295.43,294.6,3,-2.4899999999999523,-0.280946417086958,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 17:50:00+00:00,2025-07-09 17:55:00+00:00,295.18,295.0,3,-0.5400000000000205,-0.060979741174882474,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-09 18:00:00+00:00,2025-07-09 19:50:00+00:00,295.14,296.28,3,3.419999999999959,0.38625736938402433,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
TSLA,2025-07-10 13:25:00+00:00,2025-07-10 13:35:00+00:00,300.26,306.2652,3,18.015600000000006,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-10 16:30:00+00:00,2025-07-10 16:45:00+00:00,304.475,303.94,3,-1.605000000000075,-0.1757122916495657,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-10 17:35:00+00:00,2025-07-10 19:00:00+00:00,303.59,309.66179999999997,3,18.21539999999999,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,85.0
TSLA,2025-07-11 13:45:00+00:00,2025-07-11 14:05:00+00:00,309.08,309.04,3,-0.11999999999989086,-0.012941633234098138,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-07-11 14:10:00+00:00,2025-07-11 14:45:00+00:00,309.72,308.94,3,-2.3400000000000887,-0.2518403719488638,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
TSLA,2025-07-11 15:50:00+00:00,2025-07-11 17:35:00+00:00,308.845,310.105,3,3.7799999999999727,0.40797163625767574,signal,BaselineSMA,1.0,1.0,2.0,5m,105.0
TSLA,2025-07-11 17:40:00+00:00,2025-07-11 17:50:00+00:00,310.36,310.25,3,-0.3300000000000409,-0.0354427116896594,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-11 18:05:00+00:00,2025-07-11 19:00:00+00:00,310.74,310.905,3,0.49499999999989086,0.053099053871386026,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
TSLA,2025-07-11 19:05:00+00:00,2025-07-14 13:30:00+00:00,311.35,317.57700000000006,3,18.681000000000097,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,3985.0
TSLA,2025-07-14 15:35:00+00:00,2025-07-14 15:40:00+00:00,315.11,314.47,3,-1.919999999999959,-0.20310367808066276,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-14 15:55:00+00:00,2025-07-14 16:00:00+00:00,314.85,314.47,3,-1.1399999999999864,-0.12069239320311453,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-14 16:05:00+00:00,2025-07-14 16:20:00+00:00,315.09,314.345,3,-2.234999999999843,-0.23644038211303453,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
TSLA,2025-07-14 16:25:00+00:00,2025-07-14 17:35:00+00:00,314.88,314.46,3,-1.2600000000000477,-0.13338414634146423,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
TSLA,2025-07-14 18:25:00+00:00,2025-07-15 14:15:00+00:00,315.06,317.23,3,6.510000000000048,0.6887576969466291,signal,BaselineSMA,1.0,1.0,2.0,5m,1190.0
TSLA,2025-07-15 14:20:00+00:00,2025-07-15 14:30:00+00:00,317.615,316.14,3,-4.425000000000068,-0.46439872172284735,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-15 16:40:00+00:00,2025-07-15 16:50:00+00:00,314.46,313.9,3,-1.6800000000000068,-0.17808306302868893,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-15 17:05:00+00:00,2025-07-15 17:10:00+00:00,314.61,314.37,3,-0.7200000000000273,-0.07628492419186061,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-15 17:35:00+00:00,2025-07-15 17:45:00+00:00,314.87,313.96,3,-2.730000000000075,-0.2890081620986473,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-15 18:05:00+00:00,2025-07-15 18:10:00+00:00,314.36,314.09,3,-0.810000000000116,-0.08588878992239479,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-15 18:20:00+00:00,2025-07-15 18:30:00+00:00,315.02,314.005,3,-3.044999999999959,-0.32220176496730035,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
TSLA,2025-07-16 13:30:00+00:00,2025-07-16 14:50:00+00:00,314.61,320.9022,3,18.87659999999994,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,80.0
TSLA,2025-07-16 15:25:00+00:00,2025-07-16 15:30:00+00:00,319.63,317.48,3,-6.449999999999932,-0.6726527547476713,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-16 15:40:00+00:00,2025-07-16 16:00:00+00:00,318.4,318.96,3,1.6800000000000068,0.17587939698493482,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
TSLA,2025-07-16 16:05:00+00:00,2025-07-16 17:30:00+00:00,319.45,320.15,3,2.099999999999966,0.2191266238847911,signal,BaselineSMA,1.0,1.0,2.0,5m,85.0
TSLA,2025-07-16 17:35:00+00:00,2025-07-16 17:40:00+00:00,320.65,319.73,3,-2.759999999999877,-0.2869171994386299,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
TSLA,2025-07-16 18:35:00+00:00,2025-07-17 13:40:00+00:00,320.28,320.245,3,-0.1049999999999045,-0.010927938054194897,signal,BaselineSMA,1.0,1.0,2.0,5m,1145.0
